"Source:","/Users/ryu/github/sbc6802/sbc6802.sch"
"Date:","Tuesday, November 19, 2019 at 11:22:02 PM"
"Tool:","Eeschema (5.1.2-1)-1"
"Generator:","/private/var/folders/0v/j8vr25r94tl9d1hw3v8x28980000gn/T/AppTranslocation/7AB9252D-B21E-4A34-93FB-A57A66EDD8CD/d/kicad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","29"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","10u","CP","Capacitor_THT:CP_Radial_Tantal_D4.5mm_P2.50mm","Polarized capacitor",""
"C3, C2, ","2","22p","C","Capacitor_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm","Unpolarized capacitor",""
"C6, ","1","100u","CP","Capacitor_THT:CP_Radial_Tantal_D4.5mm_P2.50mm","Polarized capacitor",""
"C11, C10, C9, C12, C5, C7, C8, C4, ","8","0.1u","C","Capacitor_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm","Unpolarized capacitor",""
"D1, ","1","DIODE","DIODE","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","Diode symbol for simulation only. Pin order incompatible with official kicad footprints",""
"J1, ","1","Conn_02x20_Odd_Even","Conn_02x20_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x20_P2.54mm_Vertical","Generic connector, double row, 02x20, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","Conn_01x06","Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Horizontal","Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"JP1, ","1","Jumper_NO_Small","Jumper_NO_Small","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Jumper, normally open, small symbol",""
"R1, ","1","47k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor",""
"R3, R4, R2, ","3","4.7k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor",""
"U1, ","1","MC6802","MC6802","Package_DIP:DIP-40_W15.24mm","8-Bit Microprocessing unit 1.0MHz, DIP-40",""
"U2, ","1","74LS04","74LS04","Package_DIP:DIP-14_W7.62mm","Hex Inverter",""
"U3, ","1","74LS00","74LS00","Package_DIP:DIP-14_W7.62mm","quad 2-input NAND gate",""
"U4, ","1","74LS138","74LS138","Package_DIP:DIP-16_W7.62mm","Decoder 3 to 8 active low outputs",""
"U5, ","1","28C256 EEPROM","28C256","Package_DIP:DIP-28_W15.24mm","Paged Parallel EEPROM 256Kb (32K x 8), DIP-28/SOIC-28",""
"U6, ","1","71256 32KB SRAM","28C256","Package_DIP:DIP-28_W7.62mm","Paged Parallel EEPROM 256Kb (32K x 8), DIP-28/SOIC-28",""
"U7, ","1","PIC12F1822-IP","PIC12F1822-IP","Package_DIP:DIP-8_W7.62mm","2kW FLASH, 128B SRAM, 256 EEPROM, PDIP8",""
"U8, ","1","MC6850","MC6850","Package_DIP:DIP-24_W15.24mm","Asynchronous Communications Interface Adapter 1MHz, DIP-40",""
"Y1, ","1","4MHz","Crystal","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","Two pin crystal",""
